Categoria;Producto;Precio;URL de la imagen;Fecha y hora;Página;Supermercado
congelados;Helado Chocolate DDL Granizado Frutilla Frigor x 1 Kg.;9950.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000001000/1114.jpg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Helado Chocolate Vainilla Frutilla Best x 524 gr.;4650.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000002000/2906.jpg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Helado DDL Americana Frutilla Best x 524 gr.;4650.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000002000/2907.jpg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Papas Horneables Magic Simplot x 700 g.;575.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000019000/19291.jpg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Medallones de Carne Vacuna Best  x 4 un. 276 gr.;2350.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000003000/3165.jpg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Donut Chocolate c/Granas Rellena de Dulce de Leche 9 de Oro x 4 un.;230.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000010000/10845.jpg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Hielo en Cilindros Frozono x 2 Kg.;1909.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000016000/16479.jpg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Helado de Dulce de Leche Tentación NotIceCream x 330 gr;1735.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000014000/14945.jpg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Helado DDL Americana Frutilla Best x 1,57 Kg.;11150.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000002000/2914.jpg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Helado Chocolate Vainilla Frutilla Best x 1,57 Kg.;11150.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000002000/2915.jpg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Acelga Congelada Green Life x 500 g.;725.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000012000/12643.jpg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Helado de Frutillas con crema NotIceCream x 120 gr;401.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000014000/14947.jpg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Mix Primavera Congelada Green Life x 300 g.;835.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000012000/12644.jpg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Helado de Dulce de Leche Tentación NotIceCream x 120 gr;401.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000014000/14948.jpg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Hamburguesa de Carne Vacuna Finita Congelada x 2 Paty x 110 g.;7.2;/../imagenes/svg/laol-sin-foto2.svg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Milanesa de Soja con Espinaca x 4 Un. Vegetalex x 340 g.;2700.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000026000/26724.jpg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Medallón a Base de Proteína de Arvejas Not Burger 2 un x 160 g.;396.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000014000/14949.jpg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Helado Palito Cremosas Guapaletas x 4 Un. 492 cc.;9200.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000019000/19813.jpg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Postre Helado Cookies Cream Not Ice x 330 g.;5400.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000025000/25957.jpg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Medallón a Base de Proteína de Arveja Not Burger 2 un x 240 g.;555.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000014000/14950.jpg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Milanesa a Base de Proteinas Vegetales Not Mila 2 Un. x 220 g.;829.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000019000/19558.jpg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Helado en Paleta Frutales Guapaletas x 4 Un. 492 cc.;9200.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000019000/19814.jpg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Postre Helado Super Dulce de Leche Not Ice x 330 g.;5400.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000025000/25958.jpg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Milanesa a Base de Proteinas Vegetales Pollo Not Chicken 2 Un. x 220 g.;989.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000019000/19559.jpg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Helado en Paleta Clásicas Guapaletas x 4 Un. 356 cc.;6850.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000019000/19815.jpg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Patita de Pollo Congelado Pollolin x 800 g.;0.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000016000/16488.jpg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Bombón Helado Super Dulce de Leche Guapitos Guapaletas x 9 Un. 140 g.;2009.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000019000/19816.jpg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Medallones de Verduras x 4 Un. Vegetalex x 300 g.;3500.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000026000/26728.jpg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Helado DDL Americana Chocolate Frigor x 1 Kg.;9950.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000001000/1129.jpg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Bombón Helado Frutilla Guapitos Guapaletas x 9 Un. 140 g.;2009.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000019000/19817.jpg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Bocadito Frambuesa c/Baño de Chocolate Karinat x 120 g.;785.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000011000/11370.jpg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Papas Corte Tradicional Supercongelados La Anónima x 800 g.;60.7;/../imagenes/svg/laol-sin-foto2.svg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Bombón Helado Volcán Chocolate Guapitos Guapaletas x 9 Un. 140 g.;2009.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000019000/19818.jpg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Helado Chocolate DDL Granizado Americana Frutilla c/ Cookies Ice Cream x 1 Kg.;10450.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000002000/2667.jpg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Bocadito Frutilla c/Baño Chocolate Congelado Karinat x 120 g.;785.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000011000/11371.jpg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Bombón Helado Frambuesa + Chocolate Blanco Guapitos Guapaletas x 9 Un. 140 g.;1609.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000019000/19819.jpg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Burger Vegetal x 2 Un. Vegetalex x 226 g.;3850.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000026000/26731.jpg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Helado Chocolate DDL Granizado Banana c/ DDL Ice Cream x 1 Kg.;10450.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000002000/2668.jpg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Medallón NotChicken Crispy Burger 2 x 200 gr;1885.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000017000/17772.jpg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Helado en Pote Super Dulce de Leche Granizado Guapaletas x 500 cc.;1939.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000019000/19820.jpg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Nuggets NotChicken x 400 gr;1029.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000017000/17773.jpg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Helado en Pote Chocolate con Dulce de Leche Guapaletas x 500 cc.;1939.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000019000/19821.jpg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Hot Dogs Vegetal x 6 Un. Vegetalex x 225 g.;3950.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000026000/26733.jpg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Bocadito Arándano c/ Baño de Chocolate Congelado Karinat x 120 g.;785.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000015000/15470.jpg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Helado Palito Bombon Ice Cream 6 Un. x 282 g.;780.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000019000/19054.jpg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Helado Vegano Mousse Karinat x 150 g.;549.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000015000/15471.jpg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Milanesa de Soja Clásica x 4 un. La Anónima x 330 gr.;101.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000000000/112.jpg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Helado Vegano Dark Chocolate Karinat x 150 g.;549.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000015000/15472.jpg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Arándanos Congelados Green Life x 400 g.;1559.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000019000/19312.jpg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Pizza Congelada Jamon Y Mozzarella Horno Casero x 470 g.;5650.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000023000/23920.jpg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Choclo Congelado Green Life x 350 g.;2100.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000026000/26480.jpg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Milanesa de Soja Orégano x 4 un. La Anónima x 330 gr.;105.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000000000/113.jpg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Papas Estilo Casero Mc Cain x 720 g.;4700.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000009000/9073.jpg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Bocadito Frutilla con Baño de Chocolate Vegan. Congelado Karinat x 120 g.;1199.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000014000/14705.jpg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Milanesa Soja Rellena Espinaca y Queso Swift x 350 g.;2600.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000010000/10098.jpg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Brócoli Congelado Green Life x 450 g.;3750.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000026000/26484.jpg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Milanesa de Arroz y Vegetales x 4 un. Granja del Sol x 330 gr.;589.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000000000/885.jpg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Espinaca Congelada Green Life x 550 g.;3050.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000026000/26485.jpg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Milanesa de 4 Vegetales x 4 un. Granja del Sol x 320 gr.;550.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000001000/1142.jpg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Helado Americana Frigor x 500 g.;1689.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000016000/16759.jpg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Pizza Congelada a La Piedra Mozzarella x 2 Un. Sibarita x 940 g.;19500.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000026000/26743.jpg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Mix Clásico Congelados Maika x 350 g.;5700.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000009000/9848.jpg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Helado Limón Frigor x 500 g.;1689.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000016000/16760.jpg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Medallones de Quinoa Batata y Curry x 4 Un. Nutree x 400 g.;4950.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000027000/27512.jpg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Mix Tentación Congelados Maika x 350 g.;4850.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000009000/9849.jpg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Helado Dulce de Leche - Vainilla - Chocolate Frigor x 1 Kg.;295824.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000016000/16761.jpg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Pizza Congelada a La Piedra Mozzarella y Jamón Sibarita x 530 g.;13850.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000026000/26745.jpg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Bocaditos de Jamón y Queso Patitas x 400 gr.;1129.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000002000/2682.jpg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Mix Bosque Congelados Maika x 350 g.;4850.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000009000/9850.jpg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Nuggets de Pollo Crocantes Sadia x 900 g.;9300.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000015000/15738.jpg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Helado Dulce de Leche - Frutilla - Chocolate Frigor x 1 Kg.;295824.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000016000/16762.jpg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Medallones de Carne x 12 Un. Best x 828 g.;7050.0;/../imagenes/svg/laol-sin-foto2.svg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Helado Granizado Frutilla Ice Cream x 500 gr.;825.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000002000/2427.jpg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Milanesa de Soja Rellena Jamón y Queso x 4 un. La Anónima x 380 gr.;141.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000002000/2939.jpg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Helado Bombón Dulce de Leche x 6 u Novelty x 465 g.;9650.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000016000/16763.jpg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Pizza Congelada Mozzarella Horno Casero x 470 g.;1375.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000023000/23163.jpg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Helado Chocolate y Vainilla Ice Cream x 500 gr.;985.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000002000/2428.jpg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Medallones de Carne Vacuna Express Paty x 4 un. 276 gr.;919.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000000000/893.jpg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Postre Selva Negra Ice Cream x 617 gr.;1675.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000002000/2429.jpg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Hielo El Tempano x 2 Kg.;0.0;/../imagenes/svg/laol-sin-foto2.svg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Hamburguesas de Carne Finas x 20 Paty x 1,1 Kg.;795.0;/../imagenes/svg/laol-sin-foto2.svg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Milanesas Mix de Legumbres Granja del Sol x 330 g.;595.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000010000/10113.jpg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Bocadito Frutilla con Baño de Chocolate Congelado Karinat x 120 g.;4100.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000021000/21121.jpg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Bocadito Frambuesa con Baño de Chocolate Congelado Karinat x 120 g.;4100.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000021000/21122.jpg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Bocadito Cereza con Baño de Chocolate Congelado Karinat x 120 g.;4100.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000021000/21123.jpg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Medallones de Calabaza y Choclo  Lucchetti x 340 g.;2950.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000028000/28037.jpg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Helado Chocolate Americana y Frutilla Tito x 3 Lt.;0.0;/../imagenes/svg/laol-sin-foto2.svg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Medallones Mixde Vegetales  Lucchetti x 340 g.;2950.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000028000/28038.jpg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Milanesa de Soja x 4 un. Lucchetti x 290 gr.;304.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000003000/3207.jpg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Helado Vainilla/Frutilla/Dulce de Leche Tito x 3 Lt.;0.0;/../imagenes/svg/laol-sin-foto2.svg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Milanesa de Soja Rellena Espinaca y Queso x 4 un. La Anónima x 380 gr.;141.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000000000/136.jpg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Rebozado de Pollo Tipo Suprema Granja del Sol  x 4 un. 360 gr.;1305.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000003000/3208.jpg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Helado Granizado, Dulce de Leche y Chocolate Tito x 3 Lt.;0.0;/../imagenes/svg/laol-sin-foto2.svg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Rebozado de Pollo c/ Espinaca y Queso Granja del Sol x 4 un. 400 gr.;1035.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000003000/3209.jpg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Helado Chocolate Blanco, Dulce de Leche y Vainilla Tito x 3 Lt.;0.0;/../imagenes/svg/laol-sin-foto2.svg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Frutillas Congeladas Karinat x 300 g.;4150.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000012000/12681.jpg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Milanesa de Soja c/ Espinaca x 4 un. Granja del Sol x 330 gr.;489.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000003000/3210.jpg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Helado Limón 100% Natural Tito x 1 Lt.;0.0;/../imagenes/svg/laol-sin-foto2.svg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Milanesa de Soja c/ Calabaza x 4 un. Granja del Sol x 330 gr.;489.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000003000/3211.jpg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Papas Emoticons Mc Cain x 600 g.;545.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000010000/10123.jpg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Postre Helado Chocolate & Chips Not Ice x 100 g.;689.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000020000/20875.jpg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Medallón de Pollo Rebozado x 4 un. Granja del Sol x 330 gr.;1015.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000003000/3212.jpg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Postre Helado Frutilla & Crema Not Ice x 100 g.;689.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000020000/20876.jpg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Medallones de Merluza Rebozados Granja del Sol x 450 gr.;2300.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000003000/3213.jpg;29/05/2024, 18:24:47;3;LaAnonima
congelados;Postre Tiramisú Ice Cream x 637 g.;7300.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000021000/21135.jpg;29/05/2024, 18:24:48;4;LaAnonima
congelados;Almendrado Bañado c/ Chocolate Ice Cream x 665 gr.;9650.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000003000/3216.jpg;29/05/2024, 18:24:48;4;LaAnonima
congelados;Barra Helada Crema Americana Gold x 6 Un.Ice Cream x 204 g.;5650.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000021000/21139.jpg;29/05/2024, 18:24:48;4;LaAnonima
congelados;Hamburguesa Carne Vacuna Finitas x 2 Un. Paty x 110 g.;1450.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000003000/3221.jpg;29/05/2024, 18:24:48;4;LaAnonima
congelados;Hamburguesa de Carne Vacuna de Cancha Paty 10 Un. x 1,25 Kg.;15050.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000019000/19861.jpg;29/05/2024, 18:24:48;4;LaAnonima
congelados;Helado Bombón Americana c/Dulce de Leche Novelty x 6 un. 465 g.;9650.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000011000/11927.jpg;29/05/2024, 18:24:48;4;LaAnonima
congelados;Hamburguesa de Carne Vacuna x 4 un. Swift x 320 gr.;3800.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000003000/3225.jpg;29/05/2024, 18:24:48;4;LaAnonima
congelados;Hamburguesa de Carne Vacuna x 2 un. Paty x 160 gr.;2100.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000003000/3227.jpg;29/05/2024, 18:24:48;4;LaAnonima
congelados;Filet de Merluza Rebozado Ocean Blue x 500 gr.;8300.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000003000/3233.jpg;29/05/2024, 18:24:48;4;LaAnonima
congelados;Helado Chocolate Intenso Aguila x 250 g.;3435.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000017000/17313.jpg;29/05/2024, 18:24:48;4;LaAnonima
congelados;Langostinos Pelados Crudos Ocean Blue x 500 gr.;15750.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000003000/3234.jpg;29/05/2024, 18:24:48;4;LaAnonima
congelados;Mejillones Pelados Cocidos Ocean Blue x 500 gr.;9950.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000003000/3235.jpg;29/05/2024, 18:24:48;4;LaAnonima
congelados;Postre Helado 3 Chocolates Cofler x 500 g.;6709.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000021000/21156.jpg;29/05/2024, 18:24:48;4;LaAnonima
